,state_idx,action_idx,rank,mape,mae,weight
1639,182,1,9,1.8260428137306224,5.843639947502862,0.1
1640,182,2,9,1.8423329834273285,6.056937927535958,0.1
1641,182,3,9,1.8946971638585062,6.223963652466999,0.1
1642,182,4,5,1.4853322540398608,4.715350302880128,0.1
1643,182,5,1,0.924411252260542,3.5062962402750872,0.1
1644,182,6,4,1.2981590139854633,4.570985279507662,0.1
1645,182,7,0,0.7272532542183613,3.70364361919852,0.1
1646,182,8,3,1.1924274281510192,3.615833333761296,0.1
1647,183,0,9,2.2052692274519896,6.623433983743472,0.1
1648,183,1,9,2.1250297370893207,6.175542533525358,0.1
1649,183,2,9,2.167138370568134,6.5622153727176995,0.1
1650,183,3,9,2.13633987062575,6.613634751298501,0.1
1651,183,4,5,1.635738577162255,4.951448612951112,0.1
1652,183,5,2,0.9814037959383658,3.5201243346356645,0.1
1653,183,6,4,1.3478057846861045,4.48170850925898,0.1
1654,183,7,0,0.7432318100726528,3.571958380998657,0.1
1655,183,8,4,1.3327578226063619,3.782916657638514,0.1
1656,184,0,9,2.00028652862017,6.002886321646254,0.126
1657,184,1,9,1.8778791086549678,5.449082733926691,0.126
1658,184,2,9,1.9226112344282325,5.790136534262591,0.126
1659,184,3,9,1.8752276652517343,5.716004029687269,0.126
1660,184,4,4,1.4529566682269746,4.297655165600749,0.126
1661,184,5,4,1.1903901072469154,3.975194084393068,0.126
1662,184,6,4,1.3926199406786115,4.409485419549563,0.126
1663,184,7,0,0.7170259204728375,3.3437164411904114,0.126
1664,184,8,5,1.4719545402579355,3.8929166650663305,0.126
1665,185,0,9,1.4569643187521688,4.889851056251778,0.064
1666,185,1,7,1.2784217167016287,4.348346712544772,0.064
1667,185,2,9,1.4617669260440016,4.783858975690436,0.064
1668,185,3,7,1.3222041700028537,4.43743262515354,0.064
1669,185,4,9,1.5530484763336359,4.128752497188484,0.064
1670,185,5,7,1.2903776242950469,4.215232803005658,0.064
1671,185,6,3,1.151629913510327,4.1323261315355335,0.064
1672,185,7,0,0.580709495568477,3.1113579921949435,0.064
1673,185,8,7,1.3074960952571029,3.8695833447121615,0.064
1674,186,0,8,1.331609788219937,4.361221130449655,0.064
1675,186,1,5,1.1546695685431103,3.925422945280296,0.064
1676,186,2,9,1.4494332246831203,4.64395554922443,0.064
1677,186,3,7,1.226963259579675,4.0802649980308745,0.064
1678,186,4,9,1.751147463353594,4.649393871700442,0.064
1679,186,5,9,1.4437356744243843,4.584754605298675,0.064
1680,186,6,2,1.0057569019512704,3.9376292338872076,0.064
1681,186,7,0,0.5352511299130165,2.965925283788509,0.064
1682,186,8,7,1.2250043996562583,3.8175000142855424,0.064
1683,187,0,8,1.270998064932386,4.23048017718101,0.064
1684,187,1,3,1.1463053469624922,3.9188618405448423,0.064
1685,187,2,8,1.3555708576380237,4.464458111506034,0.064
1686,187,3,3,1.1347480395337304,3.895001513727523,0.064
1687,187,4,9,1.7820100253656206,4.5227819621706,0.064
1688,187,5,9,1.471304084861454,4.694376251488804,0.064
1689,187,6,1,0.8842258192816067,3.633707852678968,0.064
1690,187,7,0,0.5626511316439783,2.9902403855061266,0.064
1691,187,8,5,1.21280962938226,3.7904166401764896,0.064
1692,188,0,4,1.311806548750694,4.499729163215591,0.1
1693,188,1,2,1.125103310167106,4.030848525570502,0.1
1694,188,2,4,1.3404240164029726,4.574706144773072,0.1
1695,188,3,3,1.211906136257574,4.465654315471642,0.1
1696,188,4,9,1.811593887225791,4.561736740900738,0.1
1697,188,5,9,1.625519920798201,5.098815998015197,0.1
1698,188,6,2,1.075118190906753,4.105791264095381,0.1
1699,188,7,0,0.6293967574424378,3.1988586881185452,0.1
1700,188,8,2,1.1637512144096378,3.7137499724588996,0.1
1701,189,0,4,1.2495314688621733,4.391894137808312,0.064
1702,189,1,2,1.044783499832578,3.7714574632532325,0.064
1703,189,2,2,1.1086157134939028,3.922460523105538,0.064
1704,189,3,2,1.0956086716606284,4.1139790038121395,0.064
1705,189,4,9,1.6884164852031949,4.221333077028365,0.064
1706,189,5,9,1.5234889801623395,4.77888704533035,0.064
1707,189,6,2,1.0297627547691859,3.942601624238936,0.064
1708,189,7,0,0.6207151310292373,3.229572176023668,0.064
1709,189,8,3,1.1986674215587294,3.729583295863931,0.064
1710,190,0,9,1.7775240350825403,3.693896406864667,0.064
1711,190,1,9,2.053750275251375,3.192597051064196,0.064
1712,190,2,8,1.3828094877465702,2.9774349227008954,0.064
1713,190,3,9,2.100485597502677,3.2938496347698494,0.064
1714,190,4,9,1.617167875799895,3.524438001811653,0.064
1715,190,5,9,1.5300123977020714,4.7273612653519566,0.064
1716,190,6,9,1.8938961125085376,3.7646750454459177,0.064
1717,190,7,9,1.6212431433385077,3.088351967444036,0.064
1718,190,8,9,3.623716288845408,3.8854166284141747,0.064
1719,191,0,9,2.119213933646933,3.2648753745311683,0.064
1720,191,1,9,1.9998093097902754,2.966699565433105,0.064
1721,191,2,9,1.9343120937025022,2.846714577718432,0.064
1722,191,3,9,1.9551420846927912,3.136782234809997,0.064
1723,191,4,9,1.6185799442371953,3.6196357072337833,0.064
1724,191,5,9,1.963935348710028,4.198915481184392,0.064
1725,191,6,9,2.0471875667384754,3.942593658551124,0.064
1726,191,7,9,2.00565001862856,3.1421499072023535,0.064
1727,191,8,9,4.171287187834472,4.070416623347413,0.064
1728,192,0,9,2.3505987106872293,3.2446678613476663,0.064
1729,192,1,9,2.443274379561286,3.1331120382293007,0.064
1730,192,2,9,2.2589983164115055,3.1068699388468772,0.064
1731,192,3,9,1.9162861102373465,3.2917085094659626,0.064
1732,192,4,9,1.7114684179058601,3.6418987500675173,0.064
1733,192,5,9,2.2116528392080403,4.02263617620796,0.064
1734,192,6,9,2.1889073157031453,4.045628498168661,0.064
1735,192,7,9,2.334726208139966,3.2949389984229356,0.064
1736,192,8,9,4.623198281354839,4.239999923162391,0.064
1737,193,0,9,2.6724470097142325,2.7969781406924867,0.134
1738,193,1,9,2.6827424652504255,2.8315494402000123,0.134
1739,193,2,9,2.7844057054068467,2.554930499323118,0.134
1740,193,3,9,2.653570532564635,2.6669309638885843,0.134
1741,193,4,9,1.9262846126511757,3.1884908535636245,0.134
1742,193,5,9,2.5401507557090572,3.785081690612151,0.134
1743,193,6,9,2.6071574476225945,3.8228920767786456,0.134
1744,193,7,9,2.605125809766468,3.3103806169078305,0.134
1745,193,8,9,5.088312053551981,4.4633332783793005,0.134
1746,194,0,9,3.4745106717906675,2.241052862444922,0.134
1747,194,1,9,3.6091236548333527,2.2961434562571985,0.134
1748,194,2,9,3.104431600330722,2.243076881992105,0.134
1749,194,3,9,3.637916065604685,2.3208598043736717,0.134
1750,194,4,9,2.421169171771141,2.8703472432194115,0.134
1751,194,5,9,3.960461268033523,3.3777050621977107,0.134
1752,194,6,9,2.9411518855202865,3.7428216032461195,0.134
1753,194,7,9,3.359224601714105,3.0835767111051333,0.134
1754,194,8,9,6.195441156058055,4.665416627560077,0.134
1755,195,0,9,4.321582125018092,2.403354757221619,0.11
1756,195,1,9,4.251455729413315,2.383288444346637,0.11
1757,195,2,9,4.025631186445003,2.7569109761374335,0.11
1758,195,3,9,4.459852158872519,2.772389229360609,0.11
1759,195,4,9,3.241384176189617,3.071240996983347,0.11
1760,195,5,9,5.420803090538745,3.5180430485406435,0.11
1761,195,6,9,3.6525330592071548,3.7759231036800096,0.11
1762,195,7,9,4.205983686515846,3.2228838849393022,0.11
1763,195,8,9,7.977517113687586,4.87041660602033,0.11
1764,196,0,9,4.806394255202005,2.3450424495616162,0.112
1765,196,1,9,4.915885972489296,2.285888674370906,0.112
1766,196,2,9,4.984737340077256,2.474318879450319,0.112
1767,196,3,9,5.238316045161329,2.5521615693307704,0.112
1768,196,4,9,4.710494126703151,2.7766032516409296,0.112
1769,196,5,9,6.619042426639176,3.4378760479424693,0.112
1770,196,6,9,3.998697427082302,3.6512385645299203,0.112
1771,196,7,9,5.204934919121612,3.0456415336446567,0.112
1772,196,8,9,8.917326754325527,5.059999917124025,0.112
1773,197,0,9,5.945381412341526,2.129624991228403,0.112
1774,197,1,9,7.08962196177636,2.123856360016751,0.112
1775,197,2,9,6.139971037921998,2.3149553168998724,0.112
1776,197,3,9,6.895937775696182,2.3821268901610737,0.112
1777,197,4,9,6.640558517764329,2.5098505732633063,0.112
1778,197,5,9,8.341469090237243,3.4065440600058903,0.112
1779,197,6,9,4.422853366064902,3.4308758041219227,0.112
1780,197,7,9,6.178007206205148,2.940291758544524,0.112
1781,197,8,9,10.307902969948676,5.249166588950107,0.112
1782,198,0,9,8.629905324514091,2.242906098636334,0.112
1783,198,1,9,11.7865813524224,2.3029016745456423,0.112
1784,198,2,9,9.506038226745291,2.5616087339170543,0.112
1785,198,3,9,9.61134263686955,2.651272189267396,0.112
1786,198,4,9,11.850589851154519,2.9161843779603185,0.112
1787,198,5,9,14.358733767248212,3.703028040925807,0.112
1788,198,6,9,7.19561208057396,3.4065244917354973,0.112
1789,198,7,9,10.099767873107353,2.930240686748966,0.112
1790,198,8,9,18.160088728299154,5.428749957085754,0.112
1791,199,0,9,11.942100475543915,2.3448382938379617,0.112
1792,199,1,9,16.84433201681209,2.5354599788779972,0.112
1793,199,2,9,13.304110134558423,2.495290553528703,0.112
1794,199,3,9,13.511388067239318,2.714833706980899,0.112
1795,199,4,9,17.683305964877967,3.164184098571367,0.112
1796,199,5,9,18.69125454128094,3.8031647030944744,0.112
1797,199,6,9,10.017655203396439,3.237351076458355,0.112
1798,199,7,9,14.240872112853014,2.9455910001166536,0.112
1799,199,8,9,26.325492913442503,5.579166633682377,0.112
1800,200,0,9,24.3073654453827,2.3825216111043046,0.112
1801,200,1,9,44.11982382468344,2.775999101596406,0.112
1802,200,2,9,31.56019940771697,2.5056217468267987,0.112
1803,200,3,9,32.046443392979796,2.7163292573951083,0.112
1804,200,4,9,42.71410009091537,3.4598504934840197,0.112
1805,200,5,9,43.47718582350913,3.988000071721263,0.112
1806,200,6,9,22.198662501154416,2.826977788205472,0.112
1807,200,7,9,33.74178212603376,3.0127897954783016,0.112
1808,200,8,9,68.79819545833821,5.735416625734575,0.112
1809,201,0,9,33.69430640477668,2.3590489847612983,0.112
1810,201,1,9,47.42132639748903,3.00271495871889,0.112
1811,201,2,9,37.98097968308122,2.7014875632894024,0.112
1812,201,3,9,37.101246314320655,2.801889965802682,0.112
1813,201,4,9,47.66428257979968,3.4779505527569143,0.112
1814,201,5,9,50.25202857222097,4.122130419298435,0.112
1815,201,6,9,24.808262130710883,2.619670427558997,0.112
1816,201,7,9,39.610942084730716,2.9745224912726553,0.112
1817,201,8,9,79.23565441089647,5.840833294271829,0.112
1818,202,0,9,30.086478528061335,2.2033964992839925,0.064
1819,202,1,9,46.44140009462072,3.0649971811415235,0.064
1820,202,2,9,35.82455782180954,2.7310324356324265,0.064
1821,202,3,9,33.99941884490683,2.70794017358371,0.064
1822,202,4,9,49.28758815791111,3.8025556368298132,0.064
1823,202,5,9,53.17063028991526,4.207450499842831,0.064
1824,202,6,9,25.715892459008227,2.454455357401829,0.064
1825,202,7,9,41.82578107400459,3.1328829303176353,0.064
1826,202,8,9,80.42842361511407,5.914166597910683,0.064
1827,203,0,9,25.911692612929226,2.2012266659616966,0.064
1828,203,1,9,41.93527232653813,3.003902346097574,0.064
1829,203,2,9,34.86326320641938,2.677313514091008,0.064
1830,203,3,9,35.304134071813486,2.7385442789210224,0.064
1831,203,4,9,46.733672295146086,3.5942981125732607,0.064
1832,203,5,9,53.229858625878244,4.0595824296528376,0.064
1833,203,6,9,25.342758763636354,2.306568379634039,0.064
1834,203,7,9,39.84090052186968,3.0135351367977496,0.064
1835,203,8,9,80.61628544953754,5.917916583162388,0.064
1836,204,0,9,24.974118313127036,2.125179221554793,0.11
1837,204,1,9,43.15023479172942,3.161140509980226,0.11
1838,204,2,9,33.597412012795985,2.7659258437984526,0.11
1839,204,3,9,38.503837976603386,2.952605625782575,0.11
1840,204,4,9,42.956909195635596,3.3646746376816967,0.11
1841,204,5,9,52.60760324903273,4.251451261682525,0.11
1842,204,6,9,24.529036736515877,2.3031045782016397,0.11
1843,204,7,9,38.33789778484269,3.073737043470628,0.11
1844,204,8,9,80.69130532318708,5.8933332157743195,0.11
1845,205,0,9,17.633763396331293,1.89028750394543,0.064
1846,205,1,9,30.86887738928927,2.9194634803544965,0.064
1847,205,2,9,25.229894694742526,2.4035335839909435,0.064
1848,205,3,9,30.793051889280065,2.6521578284342264,0.064
1849,205,4,9,28.01173223916277,2.866256673690522,0.064
1850,205,5,9,53.379855318423495,4.1239409565022065,0.064
1851,205,6,9,23.38047066038372,2.329841679957585,0.064
1852,205,7,9,34.95201703243115,2.8241784628094746,0.064
1853,205,8,9,80.49527098342567,5.822083216317111,0.064
1854,206,0,9,23.727335445368606,2.074342199754283,0.126
1855,206,1,9,37.22427629790287,3.266879719198371,0.126
1856,206,2,9,33.262702949777456,2.974387025426845,0.126
1857,206,3,9,38.672368256917956,3.4011232071648663,0.126
1858,206,4,9,34.25593504450493,2.921628483228505,0.126
1859,206,5,9,56.41431584942014,4.247388977843407,0.126
1860,206,6,9,25.87143562318497,2.435750707339601,0.126
1861,206,7,9,36.8020936979154,3.084471424254936,0.126
1862,206,8,9,80.43302108175398,5.728749864301702,0.126
1863,207,0,9,28.330254413965942,2.816369609182414,0.126
1864,207,1,9,44.85423762063382,3.7759868519125166,0.126
1865,207,2,9,33.69036186474447,3.6353335741055197,0.126
1866,207,3,9,41.710232429630764,4.006180855541466,0.126
1867,207,4,9,41.91978515721147,3.9071013685778997,0.126
1868,207,5,9,58.66300601241337,4.579315254892765,0.126
1869,207,6,9,28.915548921413272,2.6678454143284807,0.126
1870,207,7,9,38.26868446908623,3.43157406234281,0.126
1871,207,8,9,80.32803782796337,5.7133331987756835,0.126
1872,208,0,9,27.487451187848393,2.757970033234058,0.126
1873,208,1,9,45.00868216298841,3.9143743042786134,0.126
1874,208,2,9,31.244718947914993,3.0663031475221643,0.126
1875,208,3,9,37.704439721605304,3.4717194732065906,0.126
1876,208,4,9,32.698842698500165,2.9349797728352978,0.126
1877,208,5,9,56.28453023038767,4.479902975876119,0.126
1878,208,6,9,30.03777099213826,2.6936195527796785,0.126
1879,208,7,9,38.89583314794887,3.495420641162653,0.126
1880,208,8,9,80.22644944655812,5.685416570814826,0.126
1881,209,0,9,26.251892906076346,2.6016730333017954,0.126
1882,209,1,9,45.63900288199536,4.049024040141337,0.126
1883,209,2,9,32.8939828383536,2.909454913426172,0.126
1884,209,3,9,36.12789540532432,3.412726567653678,0.126
1885,209,4,9,42.839288656788085,3.559601100504446,0.126
1886,209,5,9,51.404825035819705,4.035511152943383,0.126
1887,209,6,9,28.623028875636106,2.490287833121036,0.126
1888,209,7,9,37.48895217664346,3.3525376000210705,0.126
1889,209,8,9,80.32976084325027,5.686249866865715,0.126
1890,210,0,9,22.634661096668196,2.256081825539829,0.126
1891,210,1,9,42.88090323634672,3.8142766726470967,0.126
1892,210,2,9,29.29293848682977,2.6504397115707463,0.126
1893,210,3,9,34.916108758941384,3.235752183706928,0.126
1894,210,4,9,37.31817554042905,3.0802359272089475,0.126
1895,210,5,9,50.77317015125453,3.829736862150833,0.126
1896,210,6,9,25.833063521599623,2.246314231856755,0.126
1897,210,7,9,35.33498611984608,3.136167599284301,0.126
1898,210,8,9,80.39957911569641,5.699583236914488,0.126
1899,211,0,9,24.731670927911722,2.2932624328495503,0.134
1900,211,1,9,41.0345016558394,3.590580903267161,0.134
1901,211,2,9,27.70951052250241,2.5465383347508532,0.134
1902,211,3,9,32.799704285741335,3.1624092771962857,0.134
1903,211,4,9,35.40048290997727,3.3009130803754605,0.134
1904,211,5,9,48.678390530205085,3.6592956429408225,0.134
1905,211,6,9,22.360333223493296,1.9733962071908853,0.134
1906,211,7,9,32.614860530590626,2.897746110678895,0.134
1907,211,8,9,80.39437004991369,5.690416587640878,0.134
1908,212,0,9,21.016337870737644,2.186793690916017,0.064
1909,212,1,9,34.924259953518806,3.2913797617579834,0.064
1910,212,2,9,24.36741410140728,2.3194761302846776,0.064
1911,212,3,9,29.39491729014479,2.784771200546744,0.064
1912,212,4,9,38.88532913159638,3.4332547540441425,0.064
1913,212,5,9,45.36034278713245,3.2262169726393473,0.064
1914,212,6,9,18.850779876866316,1.7294592492133172,0.064
1915,212,7,9,29.15285061643704,2.6748952297575173,0.064
1916,212,8,9,80.40871251297156,5.735416588125577,0.064
1917,213,0,9,15.638644735582787,1.8376946572359805,0.11
1918,213,1,9,28.018302396169076,2.765382806213578,0.11
1919,213,2,9,21.56192443149772,1.977436023026791,0.11
1920,213,3,9,20.496197307585636,2.1906649063901487,0.11
1921,213,4,9,31.369259018517738,3.1300348140667134,0.11
1922,213,5,9,41.735109565273746,2.9847385426153354,0.11
1923,213,6,9,14.62980448244179,1.606153121238347,0.11
1924,213,7,9,27.881887688637736,2.6857936852717557,0.11
1925,213,8,9,80.38458575758541,5.766666591032291,0.11
1926,214,0,9,5.592881435521609,1.469580540138507,0.11
1927,214,1,9,15.798899092463023,2.0697301030179975,0.11
1928,214,2,9,11.173691495965647,1.4368201517439676,0.11
1929,214,3,9,8.377046234207493,1.4926672064183464,0.11
1930,214,4,9,21.436063827751116,2.9594006043845176,0.11
1931,214,5,9,33.045641286317725,2.581788516520263,0.11
1932,214,6,9,10.788530730577603,1.5988512604400817,0.11
1933,214,7,9,26.81014792321052,2.70678066789223,0.11
1934,214,8,9,77.99853620207541,5.739999922942083,0.11
1935,215,0,9,2.890782119235196,1.4994994217105404,0.11
1936,215,1,9,10.893729618886331,1.7660421668732578,0.11
1937,215,2,9,8.026128654820695,1.427901874576517,0.11
1938,215,3,9,3.5560843379928726,1.4703472191976779,0.11
1939,215,4,9,13.00943166195223,3.0938649876282773,0.11
1940,215,5,9,23.224703436058718,2.3756566800055254,0.11
1941,215,6,9,6.692073511711265,1.6458100069104067,0.11
1942,215,7,9,20.842915773755667,2.4269501241223237,0.11
1943,215,8,9,77.49271930592535,5.699999939324239,0.11
1944,216,0,9,3.2438553290359686,1.7711026060322241,0.088
1945,216,1,9,4.63583880841241,1.6863134900964099,0.088
1946,216,2,9,3.49601320727948,1.5597243979651028,0.088
1947,216,3,9,3.53522361235867,1.560671733771943,0.088
1948,216,4,9,14.753609083021473,3.3921409171247525,0.088
1949,216,5,9,12.653286177892818,2.558665033628056,0.088
1950,216,6,9,3.886574074581027,1.8590924350293714,0.088
1951,216,7,9,13.961458593174259,2.170793597889111,0.088
1952,216,8,9,77.07965446976182,5.684166634074931,0.088
1953,217,0,9,4.387200983422031,1.9890480805212267,0.11
1954,217,1,9,3.8272330536740125,1.8235949999094991,0.11
1955,217,2,9,2.094966413950664,1.66942139258381,0.11
1956,217,3,9,3.276104458932933,1.7055485194204856,0.11
1957,217,4,9,13.1694526279423,3.5323767937233534,0.11
1958,217,5,9,12.775306669623541,2.511872834384145,0.11
1959,217,6,9,3.109190640991171,2.0616649887319163,0.11
1960,217,7,9,9.527102219307503,2.1049972220959936,0.11
1961,217,8,9,76.65416106279535,5.609166614521797,0.11
1962,218,0,9,2.185229970682863,1.9999694192069317,0.11
1963,218,1,9,2.765709741741823,1.9588460764444104,0.11
1964,218,2,0,1.2886319745928458,1.7676981220500743,0.11
1965,218,3,9,3.55733917090611,1.8141486722006965,0.11
1966,218,4,9,17.37621558863445,3.432672773686253,0.11
1967,218,5,9,11.609983868020402,2.527707901516522,0.11
1968,218,6,9,4.497910917291623,2.3985362822787053,0.11
1969,218,7,9,8.864766736024519,2.141881831811513,0.11
1970,218,8,9,75.5748854765111,5.487499921205438,0.11
1971,219,0,9,1.9248302998362445,2.1233318567052426,0.11
1972,219,1,9,2.037318902701653,2.0694948468165992,0.11
1973,219,2,9,1.9062402968785384,1.9054760603087895,0.11
1974,219,3,9,2.9221941238116567,1.9072857598608668,0.11
1975,219,4,9,16.3531837922986,3.3262470410221585,0.11
1976,219,5,9,10.402703236369769,2.6490979952100577,0.11
1977,219,6,9,6.44975741688723,2.7270129340286036,0.11
1978,219,7,9,9.207484346728638,2.254506130835115,0.11
1979,219,8,9,73.8236569619368,5.408749926645476,0.11
1980,220,0,9,2.352664756671167,2.2298698626116162,0.064
1981,220,1,9,2.5782150624454343,2.1914745292028903,0.064
1982,220,2,9,5.571537132998009,2.065729923602517,0.064
1983,220,3,9,5.5897181457172245,2.0367083960270986,0.064
